Date,Close,MaxDayDelta,Volume_Change,Close_Change,rsi_14,close_5_sma,close_20_sma,close_60_sma,boll_ub,boll_lb,wr_14,dma
2013-07-03,1615.4100341796875,14.4000244140625,-0.4073039042786988,0.0008240472350893313,49.51766376941641,1612.785986328125,1616.960009765625,1615.3473347981771,1658.8623986486682,1575.057620882582,-41.31676249608207,-23.783210449218814
2013-07-05,1631.8900146484375,17.3599853515625,0.339813331298797,0.010201732142340214,54.47805821200699,1616.5239990234375,1617.4265075683593,1616.0833353678386,1659.7965330131842,1575.0564821235344,-23.758715361275378,-20.475202636718677
2013-07-08,1640.4599609375,10.4801025390625,0.33424571207301046,0.0052515464964768555,56.85238064976189,1623.3599853515625,1617.2805053710938,1616.8681681315104,1659.2925841739475,1575.26842656824,-14.628151088371585,-16.778210449218705
2013-07-09,1652.3199462890625,11.2900390625,-0.10221106871640784,0.007229670722828763,59.96449113278734,1630.831982421875,1617.7559997558594,1617.9260009765626,1661.1763504762744,1574.3356490354445,-1.9819983871387319,-10.256811523437364
2013-07-10,1652.6199951171875,10.260009765625,-0.045747553369504534,0.00018159245054127915,60.043011691289024,1638.539990234375,1619.080499267578,1619.5970011393229,1665.1138757192143,1573.0471228159417,-5.430929454705563,-4.9780151367187955
2013-07-11,1675.02001953125,19.219970703125,0.14457939362539474,0.013554249906357896,65.4853197545886,1650.4619873046875,1622.205499267578,1621.2711690266926,1674.4326717350825,1569.9783268000735,-1.3843376402548466,0.6489843749998272
2013-07-12,1680.18994140625,7.8599853515625,-0.1181746432447176,0.003086483632862347,66.61551941020691,1660.12197265625,1624.3969970703124,1623.4075012207031,1682.475457857529,1566.318536283096,-0.0,5.398183593749991
2013-07-15,1682.5,6.6199951171875,-0.13684120471065164,0.001374879432867404,67.13340018840069,1668.52998046875,1627.185498046875,1625.7556681315104,1690.824715547096,1563.5462805466539,-1.8711682585498615,11.321979980468768
2013-07-16,1676.260009765625,11.8900146484375,0.17479033241842035,-0.003708760911961373,64.23471809057327,1673.3179931640625,1629.0464965820313,1627.7725016276042,1696.2238326191796,1561.869160544883,-8.944059923507536,16.21518554687509
2013-07-17,1680.9100341796875,6.8399658203125,0.023276038303409408,0.0027740472164057284,65.43252178590245,1678.9760009765625,1630.5014953613281,1629.7460021972656,1700.9363553215924,1560.0666354010639,-4.5883241830370425,21.629992675781295
2013-07-18,1689.3699951171875,12.0699462890625,0.09479489065908986,0.0050329647425946256,67.56109222743595,1681.84599609375,1633.5234924316405,1631.5891682942708,1708.7011229546263,1558.3458619086548,-4.073433180181793,27.75778808593759
2013-07-19,1692.0899658203125,8.010009765625,-0.04338758591923808,0.0016100503211176065,68.23827356657455,1684.2260009765625,1638.7184936523438,1633.477500406901,1715.0565255967535,1562.380461707934,-1.16321708514727,32.58978271484375
2013-07-22,1695.530029296875,6.93994140625,-0.15849729605338858,0.0020330263437824403,69.11639319890435,1686.8320068359376,1643.8734924316407,1635.317000325521,1720.9709051634798,1566.7760796998016,-2.235549421137153,36.71958984374987
2013-07-23,1692.3900146484375,7.6500244140625,0.1140824646562053,-0.0018519369130487462,67.28772327900124,1690.0580078125,1649.8384948730468,1637.1528340657553,1722.191391287901,1577.4855984581925,-6.782729029022932,39.55279541015625
2013-07-24,1685.93994140625,15.81005859375,0.0774954944479973,-0.0038112215188927934,63.56719218315894,1691.0639892578124,1654.7339904785156,1638.6916666666666,1722.587832123836,1586.880148833195,-15.27307892237862,41.84139160156269
2013-07-25,1690.25,10.8699951171875,-0.00408258695730368,0.0025564722015867236,64.96137390548478,1691.239990234375,1659.0834899902343,1640.2363342285157,1724.1391527891576,1594.027827191311,-13.208453047028579,42.566188964843604
2013-07-26,1691.6500244140625,15.8199462890625,-0.16846651617757713,0.0008282942843145236,65.42421920372286,1691.152001953125,1663.0059936523437,1642.0521687825521,1725.8352456826747,1600.1767416220127,-12.757207038971194,43.054797363281295
2013-07-29,1685.3299560546875,9.06005859375,0.028142045845293007,-0.003736037754951127,61.47630766238085,1689.1119873046875,1666.9584899902343,1643.514501953125,1724.4842746804043,1609.4327053000643,-26.31078741567668,42.64059326171878
2013-07-30,1685.9599609375,10.7698974609375,0.16898666441355803,0.00037381693747806644,61.72425493822771,1687.8259765625,1670.5084899902345,1644.7068339029947,1723.0721044208626,1617.9448755596063,-30.988808007010853,43.24078857421887
2013-07-31,1685.72998046875,13.4901123046875,0.15866744164335223,-0.00013640921141577778,61.56847141223311,1687.783984375,1674.0909912109375,1645.8440002441407,1719.7781711469495,1628.4038112749256,-48.44104706538042,43.333984375
2013-08-01,1706.8699951171875,18.429931640625,-0.018771166946943252,0.01254056989753427,69.25087965356937,1691.1079833984375,1678.6639892578125,1647.192500813802,1717.4006836964381,1639.927294819187,-2.721411282941348,44.32978515625018
2013-08-02,1709.6700439453125,8.989990234375,-0.1691420518811073,0.0016404581697111453,70.10334613307415,1694.7119873046875,1682.5529907226562,1648.4755025227864,1716.884528118449,1648.2214533268634,-0.0,45.001391601562545
2013-08-05,1707.1400146484375,5.68994140625,-0.19362500518071946,-0.0014798348405500317,68.26186450762219,1699.0739990234374,1685.8869934082031,1649.816668701172,1715.654498813266,1656.1194880031403,-7.520892375689003,45.02979003906262
2013-08-06,1697.3699951171875,12.5,0.24192859684497692,-0.005723033522392118,61.539289107585724,1701.356005859375,1688.1394958496094,1650.8778361002603,1713.7381517628082,1662.5408399364105,-36.56374397178305,44.5723876953125
2013-08-07,1690.9100341796875,10.3900146484375,-0.04169730772536695,-0.0038058649299111957,57.506603228565254,1702.3920166015625,1690.0539978027343,1651.8301696777344,1709.4412845891484,1670.6667110163203,-55.76694886039938,44.45239746093762
2013-08-08,1697.47998046875,11.800048828125,0.08684718443441208,0.003885449938943575,60.35222607135711,1700.514013671875,1691.1769958496093,1652.6158365885417,1709.4686099539867,1672.8853817452318,-36.236795982277314,44.192995605468695
2013-08-09,1691.4200439453125,13.4000244140625,-0.09597268664836811,-0.003569960525698801,56.5880367672137,1696.864013671875,1691.7385009765626,1653.1598368326822,1709.284278054133,1674.1927238989922,-54.2508681721031,43.429797363281295
2013-08-12,1689.469970703125,8.1400146484375,-0.05697390175374539,-0.0011529207361400395,55.39079113198082,1693.3300048828125,1692.0869995117187,1653.8098368326823,1709.1298260483088,1675.0441729751285,-60.04775400157487,42.66919921875001
2013-08-13,1694.1600341796875,14.1900634765625,0.0883420097807226,0.002776056134700333,57.708324558448815,1692.6880126953124,1692.982000732422,1654.2546712239584,1708.320006657182,1677.643994807662,-46.105835350298825,42.414406738281286
2013-08-14,1685.3900146484375,10.6900634765625,-0.05406910092371753,-0.005176618120080079,52.24277033109444,1691.5840087890624,1693.2059997558595,1654.5730041503907,1707.9198377631799,1678.492161748539,-72.1760366355927,41.300209960937536
2013-08-15,1661.3199462890625,21.02001953125,0.1933740331472471,-0.014281601380197961,40.81673731038874,1684.352001953125,1691.8034973144531,1654.4423360188803,1712.2769774620847,1671.3300171668216,-94.65548885405116,35.6968066406248
2013-08-16,1655.8299560546875,10.989990234375,-0.06281280185835314,-0.0033045953891290836,38.7357920853239,1677.233984375,1689.990496826172,1654.4503356933594,1716.0240795530694,1663.9569140992744,-94.35687452399901,29.64739990234375
2013-08-19,1646.06005859375,13.340087890625,-0.09557053667346527,-0.005900302398330837,35.2879171476159,1668.552001953125,1687.5169982910156,1654.3761698404949,1719.9487350990182,1655.085261483013,-99.655189559683,23.48580322265616
2013-08-20,1652.3499755859375,12.840087890625,0.03083459286011858,0.0038211953199089876,39.04938004848702,1660.189990234375,1685.5149963378906,1654.4220031738282,1721.435804953028,1649.594187722753,-89.80103118019645,18.793002929687646
2013-08-21,1642.800048828125,17.5599365234375,-0.020677401146926067,-0.005779602928505545,35.66019752110418,1651.6719970703125,1683.3580017089844,1654.134336344401,1724.037182937622,1642.6788204803468,-95.2021702936709,13.648603515624927
2013-08-22,1656.9599609375,14.52001953125,-0.13461656514947917,0.008619376484360286,43.4915917982284,1650.8,1681.6934997558594,1654.2776692708333,1723.8816137264882,1639.5053857852306,-74.88909444764052,8.707802734375036
2013-08-23,1663.5,10.0399169921875,0.017817029628053316,0.003947010921615535,46.717474946967016,1652.3340087890624,1680.2859985351563,1654.4291687011719,1722.9510968518332,1637.6209002184794,-63.7282224196637,5.3729980468749545
2013-08-26,1656.780029296875,13.489990234375,-0.058853821820054386,-0.00403965777164117,43.94170070967544,1654.4780029296876,1678.8585021972656,1654.8631693522136,1722.70706836177,1635.009936032761,-71.4403694058642,1.5030029296874545
2013-08-27,1630.47998046875,23.489990234375,0.3244043823307976,-0.015874194741040237,35.14139700637446,1650.10400390625,1676.0845031738281,1654.6975016276042,1724.7919192772697,1627.3770870703866,-97.98969275626955,-4.693801269531377
2013-08-28,1634.9599609375,13.7100830078125,-0.1351830740030877,0.002747645185721348,37.43978467268916,1648.535986328125,1673.5460021972656,1654.757167561849,1725.3315352700236,1621.7604691245076,-89.59001722046436,-9.399804687499909
2013-08-29,1638.1700439453125,15.530029296875,-0.09211892198663074,0.0019634016027962886,39.10496922069092,1644.7780029296875,1670.1110046386718,1655.2450012207032,1721.703043136685,1618.5189661406587,-84.56870539439541,-11.899594726562555
2013-08-30,1632.969970703125,12.0299072265625,0.08179857965223247,-0.0031743183568806455,37.36971998308378,1638.6719970703125,1666.2760009765625,1655.4184997558593,1716.8800393466715,1615.6719626064535,-92.06808043180514,-15.081193847656323
2013-09-03,1639.77001953125,17.93994140625,0.36474051859708156,0.004164221602432239,41.05335234101289,1635.2699951171876,1662.9075012207031,1655.3583333333333,1710.9632034375356,1614.8517990038706,-81.92499632264568,-16.6569970703124
2013-09-04,1653.0799560546875,18.3099365234375,-0.11240724513011813,0.008116953209842404,47.55528266656835,1639.789990234375,1660.6929992675782,1655.5294982910157,1706.0692084973246,1615.3167900378319,-50.88228201652421,-18.183798828124964
2013-09-05,1655.0799560546875,6.10009765625,-0.10719321286777472,0.0012098628337211537,48.474969880941934,1643.8139892578124,1658.9014953613282,1656.0119974772135,1702.0279899889165,1615.77500073374,-34.324548770006274,-18.296806640624936
2013-09-06,1655.1700439453125,24.2099609375,0.056396278799232924,5.443114110303959e-05,48.51876326211718,1647.2139892578125,1656.7859985351563,1656.722831217448,1695.9095995416744,1617.6623975286382,-34.11025807800414,-19.51399902343769
2013-09-09,1671.7099609375,15.550048828125,-0.006754420784409132,0.009992880823750605,55.925533573699504,1654.9619873046875,1655.8004943847657,1657.3119974772135,1692.1450441777558,1619.4559445917755,-1.535861677357655,-19.863203124999927
2013-09-10,1683.989990234375,8.97998046875,0.18983621139752094,0.007345789391592916,60.47257761699592,1663.8059814453125,1655.5264953613282,1658.2663309733073,1690.8711516380483,1620.181839084608,-0.17657293281389128,-18.69640625000011
2013-09-11,1689.1300048828125,10.4300537109375,-0.1506961373855572,0.0030522833735622257,62.229082143198426,1671.0159912109375,1655.2749938964844,1659.101163736979,1689.5165289259037,1621.033458867065,-0.0,-14.314804687499873
2013-09-12,1683.4200439453125,8.010009765625,-0.009303260127700552,-0.0033804153149811222,59.08783353377243,1676.6840087890625,1655.176495361328,1659.627996826172,1689.0627703462924,1621.2902203763638,-10.4798828125,-10.855598144531086
2013-09-13,1687.989990234375,6.510009765625,-0.11904554951405055,0.002714679741101511,60.793633687728445,1683.247998046875,1656.5099975585938,1660.6123291015624,1693.3817444030665,1619.638250714121,-3.16796875,-7.325202636718586
2013-09-16,1697.5999755859375,13.25,0.1254522199890371,0.0056931530442476674,64.17618090638436,1688.4260009765626,1658.5984985351563,1662.435829671224,1699.7872406333051,1617.4097564370074,-9.48628993124484,-2.176401367187509
2013-09-17,1704.760009765625,7.7900390625,-0.09921423469056434,0.004217739327674108,66.49553479129368,1692.5800048828125,1661.53349609375,1664.3079956054687,1707.0939191054397,1615.9730730820604,-0.9737466882290198,3.036596679687591
2013-09-18,1725.52001953125,29.0899658203125,0.4381452217544264,0.012177672896303449,72.12974685971318,1699.8580078125,1665.1919982910156,1666.848496500651,1718.704550787793,1611.679445794238,-3.86618604214374,8.816601562499955
2013-09-19,1722.3399658203125,9.6600341796875,-0.06256767324350332,-0.0018429538196846895,70.18280576972774,1707.6419921875,1669.168994140625,1669.0869954427083,1727.2981224981856,1611.0398657830644,-7.3863316175615426,14.148203125000009
2013-09-20,1709.9100341796875,16.3399658203125,0.3566453572469406,-0.007216886263627376,63.02218272565023,1712.0260009765625,1671.8164978027344,1670.8644958496093,1732.376716230412,1611.2562793750567,-20.684252225616934,18.924401855468886
2013-09-23,1701.8399658203125,14.3399658203125,-0.3837344280581707,-0.004719586526811925,58.82574594337031,1712.8739990234376,1673.73349609375,1672.3418294270834,1735.5984800051212,1611.868512182379,-30.308311876939324,21.504401855468814
2013-09-24,1697.4200439453125,12.72998046875,0.04540526711332138,-0.0025971430708935372,56.602709767327795,1711.406005859375,1675.7654968261718,1673.8608296712239,1737.954705716364,1613.5762879359795,-36.35135024225297,22.54900634765613
2013-09-25,1692.77001953125,9.8299560546875,-0.03677044170416621,-0.00273946595048713,54.278721043142696,1704.856005859375,1678.8799987792968,1675.1576639811199,1737.6659395236468,1620.0940580349468,-41.56204603216725,22.582807617187427
2013-09-26,1698.6700439453125,10.739990234375,-0.10632858327008032,0.0034854258676535466,56.70752503081091,1700.122021484375,1682.0655029296875,1676.5674987792968,1737.6479970850019,1626.483008774373,-42.72008934990587,23.752607421875155
2013-09-27,1691.75,8.4100341796875,0.048959995451201666,-0.004073801130465626,53.14178280504848,1696.4900146484374,1684.7445007324218,1677.8398315429688,1736.4484198509265,1633.040581613917,-69.60727918093608,24.08100830078115
2013-09-30,1681.550048828125,12.27001953125,0.12092353558966029,-0.0060292307798877065,48.31896558536672,1692.43203125,1687.1735046386718,1678.667498779297,1732.8491432259602,1641.4978660513834,-88.04436089389203,22.68681396484385
2013-10-01,1695.0,14.4801025390625,-0.021138658598876314,0.007998543475556064,54.21903262578022,1691.9480224609374,1689.9350036621095,1679.5764994303386,1729.8596693104503,1650.0103380137687,-63.53196364809397,21.721413574218786
2013-10-02,1693.8699951171875,13.530029296875,-0.02781680247260465,-0.0006666695473820372,53.66471476801674,1692.168017578125,1691.9745056152344,1680.2690002441407,1727.9434927339535,1656.0055184965154,-65.59138588860833,18.526811523437573
2013-10-03,1678.6600341796875,21.989990234375,0.04162167312456333,-0.008979414583967338,46.73824465184466,1688.166015625,1693.1535095214845,1680.7030008951822,1725.3818544216185,1660.9251646213504,-86.05033810399159,14.304416503906396
2013-10-04,1690.5,14.6099853515625,-0.12177518942570087,0.0070532243451535415,51.938530518270795,1687.916015625,1694.9200073242187,1680.9610005696616,1721.8137619783054,1668.026252670132,-66.15123588497899,12.3584130859374
2013-10-07,1676.1199951171875,12.4500732421875,-0.07005593225635098,-0.008506361953748875,46.056876279938535,1686.8300048828125,1695.1405090332032,1680.8931681315105,1721.2951643409162,1668.9858537254902,-90.3193113182773,10.0970166015627
