Date,rsi_20,macd,wr_20,wr_60,cci_20,close_20_mvar,dma,MaxDayDelta_change,Volume_change,Close_change,close_20_sma_change,close_60_sma_change
2016-06-28,43.819521123878594,-8.977152939265125,-65.53898208113456,-65.53898208113456,-186.20174283574354,920.8159057550513,-10.524008789062464,-0.26024647400973,-0.19248161554862442,0.01777016508725926,-0.001458183834746496,-0.00024122652151103985
2016-06-29,49.81545110198945,-7.785825989139539,-38.62809900132898,-38.62809900132898,-62.44840784710969,914.908328976366,-9.996406249999836,0.03467104826395806,-0.032849120230926565,0.017032672570028273,-0.0006852882309458241,0.00020562250857714126
2016-06-30,54.001148563786664,-4.523056062172145,-16.830870045836754,-16.830870045836754,23.425070965387132,901.5365346616054,-7.838598632812136,-0.049277361607930614,0.08984048998759953,0.013565044705922347,-0.00015366863915589057,0.00025858320647231814
2016-07-01,54.58172375058544,-1.588974741326183,-13.657250192525739,-13.657250192525739,65.39838711178373,909.1338119451167,-4.894999999999982,-0.6264657746882856,-0.2517792170147226,0.00194860235588723,9.173810722162834e-05,0.0004900534580554172
2016-07-05,52.142602384157904,-0.42073598765273346,-24.83122620661303,-24.83122620661303,22.458072638578795,871.2358919539769,-4.304394531249727,0.3126609151271511,0.05767457190023384,-0.006847477437932237,-0.000500899108682451,0.00032860292980818606
2016-07-06,53.828818169907024,1.3911477106012171,-16.155869595899606,-16.155869595899606,38.53929781268362,838.5511617002561,-3.460185546874982,0.8816110939059221,0.06860960315768172,0.005352963242081676,-0.0002979028501560732,0.0004631810335598008
2016-07-07,53.503987447576435,2.648877695569354,-15.671654085862174,-17.575965967701144,68.99552806736075,774.9765170631495,-2.339189453124618,-0.26253851851174526,-0.07797400099248475,-0.0008715778419239317,-0.0005099593593757001,0.0002900953002398232
2016-07-08,58.152061754100366,6.1566907597089084,-1.29262286150158,-1.29262286150158,149.06606138822318,839.9594213944556,-1.3762060546873727,0.2564630320764776,0.0008184100650565629,0.015253349296718177,0.00034671308057321326,0.0003805901236584308
2016-07-11,59.12783436432321,9.413937375831665,-3.960922635812214,-3.960922635812214,178.0261437877936,992.8514543741173,7.371784667968768,-0.5375931316919129,-0.09817325017325018,0.003408615474199461,0.0009876231462122576,0.0004357325393467004
2016-07-12,61.09797488788686,13.053569274755318,-1.9912123012869887,-1.9912123012869887,182.75230184184502,1235.010992998432,20.79497314453147,0.38985872209654704,0.25957323857942916,0.007009293213798395,0.0017547918726912304,0.0005719407351647554
2016-07-13,61.136154978981864,15.779508306454773,-2.4397778921984448,-2.4397778921984448,165.85738731840732,1446.0466309926178,31.008969726562555,-0.3559715013972914,-0.14532117076884787,0.00013476775533982632,0.0018483174629932986,0.000464990863197956
2016-07-14,62.64245682702204,18.638387857059115,-2.9552716204838063,-2.9552716204838063,162.8883882540615,1693.8182014593087,38.29937011718721,0.08497246262785207,-0.010481623609493118,0.00525920411762093,0.0022071458637102914,0.0005036602915866606
2016-07-15,62.19192471245964,20.505507568026587,-4.121361444995406,-4.121361444995406,136.13944248383038,1899.7176797693407,42.374960937499964,0.19350869097061985,-0.0989753607590006,-0.0009289473209127541,0.0019993645210107935,0.00047453889911674985
2016-07-18,62.911332967968654,22.14547569710703,-1.217881439627258,-1.217881439627258,122.78691723351828,2081.5933017557295,46.4437548828123,-0.3423673890228859,-0.03628066354960613,0.002382294987840705,0.0022793716308995293,0.0006027622245996511
2016-07-19,62.15950736788462,22.929905311696984,-2.971201260826626,-2.971201260826626,102.85400958256223,2235.153804764691,51.83395019531281,-0.35553502435746687,-0.013614416593837109,-0.0014351736522938419,0.0019142946450636522,0.0005767568999555106
2016-07-20,63.5228824295546,24.02025284130059,-1.4187908159507125,-1.4187908159507125,103.41547735419202,2425.0348861563243,56.87635253906274,0.911073461053912,0.08203911950787313,0.004270300173431885,0.001995814729778278,0.0006804525936179306
2016-07-21,61.54000427514935,23.974572005795835,-5.686311853937543,-5.686311853937543,85.06803794432757,2523.199165690795,61.987753906249964,0.37896387897524497,0.07068801255347368,-0.003612528916297486,0.0018876504564788732,0.000586165070350475
2016-07-22,63.064387357284076,24.452112817215948,-0.3260962614397475,-0.3260962614397475,83.0134707853402,2698.7628310030086,64.28936523437505,-0.19850977547723447,-0.12085841402774145,0.004553964713003289,0.0014584471464949011,0.0006369338369622835
2016-07-25,61.36365721189483,24.025095400211285,-3.8868763176737673,-3.8868763176737673,72.3242863567722,2436.316374807317,65.33397460937476,-0.009276018099547478,0.011232833214257276,-0.0030114751244342264,0.0030931829735907357,0.0007384444707378979
2016-07-26,61.480507929133715,23.472582293447886,-3.817446332287903,-3.506364318671831,67.10983919454124,1644.5966747660568,64.58657958984395,0.13606261288380495,0.12596655807198642,0.0003227842443460638,0.003967541950383957,0.0008271607400445191
2016-07-27,60.76201079820613,22.56481473028589,-6.8074384506043835,-4.919713560866325,62.235946276122874,1155.5581763183382,64.00319091796837,0.19085210971620703,0.16068964515519912,-0.0011985421207814095,0.003057870878974578,0.0006774617484195389
2016-07-28,61.39764277754213,21.874052790073165,-5.272962603429945,-3.027903992057957,59.85939410652422,922.8255857722299,62.17719482421899,-0.17597863949545012,-0.08290827180578153,0.0016062090221755643,0.00231964342061608,0.0008482595104741808
2016-07-29,62.05583334956313,21.365972682714528,-3.3860365961982586,-1.8823092557076635,66.3803203450147,837.8314636411353,60.84380371093721,0.037374997672209975,0.1022312948933477,0.0016313092573088106,0.001742056928020208,0.0009729760073107219
2016-08-01,61.19945759340648,20.504247908548678,-7.144864080170456,-3.9922575192531737,64.75301720717371,739.896643923348,58.62282226562502,-0.1117653394607403,-0.13193144566261605,-0.0012697872845152114,0.0015796471274249768,0.0009540167680535117
2016-08-02,57.0526056225573,18.493795835523088,-20.389379287737945,-11.392750353402773,15.438769801317402,514.8610132046865,55.85362304687487,0.87249393694422,0.09776411227641835,-0.006361619481225378,0.0015908584380890378,0.0007919962966125293
2016-08-03,58.50148332881083,17.24715404649396,-16.310434316942892,-7.770216568359315,12.35459164168881,342.4924213596484,52.615625000000364,-0.5035347702669156,-0.016166287755764897,0.0031339432802557354,0.001485815510106514,0.0008326449250077861
2016-08-04,58.60151312856723,16.110583126319852,-19.685958504349134,-7.5237340788861715,22.575048952523993,136.4070093937986,50.759833984374836,-0.18789947389016914,-0.020422392005345236,0.00021257188969192597,0.001536647733845653,0.0006321572851124557
2016-08-05,62.45767974218312,16.521862885335395,-0.0,-0.0,148.9623228112547,96.37135815231893,49.69724121093759,0.5438897068665507,-0.01243664402027389,0.008603496447961101,0.001224891560632324,0.0009367199195196019
2016-08-08,61.81312404112263,16.49784166906238,-9.904341818568316,-2.3482924573531716,181.62689346816367,64.34329434495639,49.1224365234375,-0.46095158829241223,-0.09159530120909509,-0.0009071655678379864,0.0010099818126814153,0.000922957815122194
2016-08-09,61.99037920843423,16.358825336260452,-14.282096136742469,-3.0206787184040533,182.07745316869875,61.61366054497571,48.72484375000022,0.19235717961914567,0.0020285194813001173,0.0003897939364765346,0.0006829501513307967,0.001067002216132984
2016-08-10,59.84072209229666,15.564911902590666,-30.364202306188208,-6.209781951295168,100.36578288710288,49.05795288638236,48.04503417968772,0.26079097874177193,-0.02379809855142012,-0.0028646859974036376,0.0005316915618374107,0.0008584190043030571
2016-08-11,62.11947160564839,15.58717278319682,-6.508246566668459,-1.3517881259774718,157.80289627384792,59.52119408707936,47.888833007812536,-0.08150208623087618,0.051678213182998256,0.004734588012062169,0.0005079031098922382,0.001092140564288302
2016-08-12,61.49894234876372,15.288180077023753,-10.765637413905365,-2.2360647642373563,130.7705276483885,63.105498332599765,47.35802734375011,-0.345408377207287,-0.12342397083396628,-0.0007960463737501922,0.0005138645990678814,0.001073944577253183
2016-08-15,62.86772671871083,15.366297355537426,-7.91727838274591,-1.8107931339149885,166.66753095476466,77.8251267499325,47.46860839843748,0.12680166553969885,0.02595095745602638,0.0027929092187690685,0.0005354695386610153,0.0011804477148951165
2016-08-16,58.55673243822201,14.295125767451282,-33.874460017532925,-7.747566354178431,71.14642799390062,74.06809293834299,48.20579589843783,0.04788074031962597,0.03828775422035835,-0.00547907701986905,0.0003306323313705395,0.0009883455027173138
2016-08-17,59.54709954583227,13.617657515229439,-25.070501378341554,-5.733976950796842,40.374120139762496,77.53694762590113,48.64698730468717,0.7999879438181927,0.06022713052183715,0.001868589648029051,0.00021160910114437215,0.0010528917241185987
2016-08-18,60.712608877763245,13.314598636578012,-14.687523104384287,-3.3592435058993906,91.15854735452953,80.48260043955929,49.56599121093768,-0.5493804420629604,-0.026067378596657975,0.0021996173129046337,0.000502470201517724,0.0008697719877190924
2016-08-19,59.52789241059343,12.674152722638155,-21.50107204343096,-4.917598162634395,55.31916407020764,84.08243385037964,48.2981884765627,0.5022853108394336,-0.06537355668869316,-0.0014402713809749113,0.00020318673270369736,0.0007309424383612484
2016-08-22,59.05414198930982,11.929806807068871,-24.162169013191942,-5.526228538954941,49.94833137443965,83.19322725003181,46.741791992187245,-0.06891263480755916,-0.09960127074688796,-0.000563323157221185,0.0003253951591206672,0.0007242237330815637
2016-08-23,60.208452140065965,11.550506165583556,-14.94734840883406,-3.418669214403004,108.92442087167053,85.21965972924185,45.10098632812469,-0.2796610169491526,0.0950261921477562,0.0019517694055308787,0.00040707294128927707,0.0006869440433756591
2016-08-24,55.7573875807744,10.20752164750229,-39.73637237402169,-9.088268314320931,6.298685757004718,79.05692945265612,43.09358398437462,1.327825926608888,0.035111080424397256,-0.005240276852734871,0.0002034508470434293,0.0006134029339555092
2016-08-25,54.655130768601225,8.802080737046708,-46.16071145660601,-10.557605192260889,-37.32505505515896,77.37386329709031,39.74217773437522,-0.3990874380139102,-0.05684691323516333,-0.0013652276243513173,5.532804660801638e-05,0.0005712412702061354
2016-08-26,53.3724828106134,7.3270311964151915,-53.57999133915652,-12.254499051543952,-51.3316735811938,80.50634885996739,36.42017578124978,1.9751641224392946,0.12562851302154376,-0.0015788165944199406,-0.00010468646345351829,0.000497853949006144
2016-08-29,56.89311891582155,6.992467218492493,-29.05079267841866,-6.644325660129638,2.39058101284908,78.13595670133898,33.25997558593781,-0.5176037928131507,-0.2057121657282024,0.005228047221710774,0.00021903050846949768,0.0006339053982249432
2016-08-30,55.24375286862034,6.3108486477012775,-42.88470643939394,-8.751764200721201,-31.30149842188127,53.79878065618924,31.19959472656228,-0.1075942391064737,0.13259855807260856,-0.0019536804841114863,0.00043820606809452656,0.0005201374711658602
2016-08-31,53.27069050481979,5.292464523180115,-65.8034365227169,-11.30960612954442,-146.67382953350494,44.77541365107237,28.431591796875182,0.04888943782292765,0.2526240521484635,-0.0023758642617150993,0.00016428120575340266,0.0004583798909050252
2016-09-01,53.235911103124145,4.427105230673078,-62.499916891060806,-11.354054626961759,-176.69286352138795,36.33417889853596,25.107397460937136,0.3239588648584999,-0.09937101574717433,-4.1384533048027805e-05,0.00015164125403810402,0.0004030206955187854
2016-09-02,56.285469246313404,4.426175675917875,-37.663641501279876,-6.842169787220937,1.765422043223636,35.83363383852905,23.385185546875164,-0.31511540000889404,-0.08873506833484668,0.004201041336424849,-6.629204029329205e-05,0.000502210427705041
2016-09-06,58.324421411568515,4.893524220581185,-19.96210232372594,-3.6264176262449053,47.88024210577568,38.09185365047608,20.787795410155923,0.016838733415579066,0.11534007091280829,0.0029816787577114923,0.00012823023122265909,0.0007035970435804728
2016-09-07,58.18375553790678,5.178381330592401,-20.833748878029322,-3.784765398294168,69.45182660441168,39.884232382253195,17.00139892578136,-0.23277495157616912,-0.03719345061128598,-0.0001463852229309781,0.00010137496005135915,0.000832897147767131
2016-09-08,56.02416505798603,4.954866259079608,-34.06868122735281,-6.189090913483053,22.00887235321374,38.68661703295961,14.683208007812482,-0.15341933693993615,0.12303956715329778,-0.0022230136296667036,0.00013324551230886605,0.0008235021949851706
2016-09-09,39.177030876394966,0.4562801794195366,-100.0,-32.65225271144893,-365.59806199753695,174.47535282359448,9.076416015625,4.539636244469933,0.13576762951199628,-0.02452206896667508,-0.0013295120549794426,0.00043718918489576986
2016-09-12,48.66438294763853,-0.5821755694710191,-46.55247932533586,-17.201810068430152,-227.340444350226,188.7684236479633,6.872817382812173,0.07050910424628198,-0.0527827376734783,0.01467705274849096,-0.0005742564211517198,0.0006289945524136087
2016-09-13,41.65236055578749,-3.943446451444288,-89.36753282599267,-33.0431096072166,-249.19603535137054,296.32698358645257,1.0554296874997817,-0.31643282254187366,0.0327117950968463,-0.014830674258895948,-0.001450362124707949,0.00043276795901969756
2016-09-14,41.40718756656782,-6.631696168870803,-91.04990602368466,-33.661523484327375,-202.88004696391772,406.17605949988837,-4.723979492187482,-0.29039038310738163,-0.11530855910779947,-0.0005876766502063147,-0.001205136751323832,0.00032962949687687093
2016-09-15,47.04772195543871,-6.948000368933663,-62.1265591525045,-23.02975694039734,-122.68361140986285,424.4270332477979,-8.04357421875011,0.3508965800086583,-0.07925002046887364,0.010109273363029914,-0.0008053162208304654,0.00045227810325387807
2016-09-16,45.316845734377274,-7.762798555138943,-73.0284689089547,-27.037127177659315,-108.37854386905015,447.2942499078069,-12.038793945312136,-0.47219153475741915,0.4862999893292863,-0.0037722947474507773,-0.001103364641625193,0.0004160523109206782
2016-09-19,45.30822551612735,-8.315882762141882,-73.08202883692809,-27.05681496320015,-80.34054512517424,465.28199726081334,-16.309184570312482,0.1583875245658044,-0.3734354932633477,-1.8603060785604697e-05,-0.0010328039322911042,0.00019977124597780893
2016-09-20,45.48375107537389,-8.603397412832237,-72.22079833865646,-26.740240203061994,-69.55212725853866,473.9619998548123,-21.033183593749982,-0.3429379310344828,-0.007778930683489227,0.0002991382171499968,-0.0009906658805985957,0.0007923433967675919
2016-09-21,51.46899424947346,-6.867130825778531,-36.06493405135409,-16.399454421281483,-18.127329741723305,440.0357472870465,-23.55676757812489,1.1960240989147093,0.18222674168692943,0.010917162352442444,-0.0005499358050644609,0.001257618893780732
2016-09-22,54.625107589829874,-4.30697025975951,-15.635043953938826,-11.004575209858672,59.285745046893105,442.85717351348035,-24.46377929687469,-0.645652506404619,-0.04384539201454363,0.006499784427785649,4.026148418856401e-05,0.001090013859204042
